(22672938,351455,Enterprise,2018-11-26 13:50:21,2018-12-13,false)
(22672938,114823,Enterprise,2018-12-05 20:06:49,2018-12-18,false)
(22672938,455814,Household,2018-11-28 23:57:16,2018-12-03,false)
(59162828,614638,Household,2015-07-19 00:47:39,9999-01-01,true)
(59162828,317787,Household,2015-07-07 23:39:28,9999-01-01,true)
(59162828,342454,Household,2015-07-16 22:36:19,9999-01-01,true)
(47099547,776578,Enterprise,2015-02-17 18:15:48,9999-01-01,false)
(47099547,289416,Enterprise,2015-02-08 21:24:38,9999-01-01,false)
(24563196,218740,Enterprise,2010-11-25 00:07:26,9999-01-01,true)
(24563196,796164,Enterprise,2010-12-07 03:51:51,9999-01-01,true)
(24563196,904223,Household,2010-12-02 16:01:09,9999-01-01,false)
(27736491,137593,Enterprise,2010-02-08 15:21:56,9999-01-01,false)
(27736491,773931,Household,2010-03-01 03:37:28,9999-01-01,true)
(71650202,499863,Household,2011-04-11 18:39:33,9999-01-01,false)
(71650202,441489,Household,2011-03-29 20:48:03,2015-02-15,false)
(71650202,603407,Enterprise,2011-04-22 16:54:21,2012-06-30,true)
(71650202,548896,Enterprise,2011-04-01 01:50:25,9999-01-01,true)
(71650202,838327,Household,2011-04-16 14:04:13,9999-01-01,false)
(63022744,123402,Enterprise,2014-07-19 13:28:54,2018-06-19,false)
(63022744,430797,Household,2014-06-26 16:24:31,2018-04-09,false)
(63022744,807464,Enterprise,2014-07-05 04:26:42,9999-01-01,false)
(71900645,609163,Household,2018-03-27 06:26:16,9999-01-01,true)
(71900645,260535,Household,2018-03-15 12:16:28,2018-08-21,true)
(31088039,239117,Enterprise,2010-12-10 20:42:21,2014-01-12,false)
(31088039,794653,Enterprise,2010-11-24 15:38:58,9999-01-01,true)
(26319743,996068,Household,2012-09-27 02:34:49,2016-05-25,false)
(26319743,448287,Household,2012-10-24 13:53:29,9999-01-01,false)
